date,datetime,title,summary,url,source,search_query,query_type,date_range,fda_milestone_type,market_impact_type,company_news_category,priority_score,drug_specific,company_mentioned,sentiment_score,weighted_sentiment,sentiment_label,sentiment_weight
2024-11-14,2024-11-14 08:00:00,Buy Biocon; target of Rs 400: Sharekhan - Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxQNnd5TGRzMl9UVjU4U0lOOE1jZ0Y5eTA2Rms2SGIwa1dPV09lU1U1V2N1VFlmWWJJR0YwakNBWUVCOHNfZi1UUDE1X2hFckNNOGlHRENCeWlqb0lfQmkxV2Uxbk1wNldrZ09DQmpKMXdaZVVPSmlDMnpmcEtBMW8xS3lOTFNRNVd3b2dCZXBRZllVb3pNZFhsd3dWbzkwbkpJbGZNbmpn0gGrAUFVX3lxTFB6NXpZdDlWUkdYNExXc3JSODU4elp1M005azE5V3NUYlJXQWctYjI1ODkxRlpKZ2oycW1WZjBfOGtzMWlTcW54RDNKS0dESnJEYkdKU2owMkNqbTJNeFlWdUhHMkpsVlQxT2pLQUo5cXBDdjVQS25zM2JtcWRsbzNKb2tITTFibDRmbUNKVXd5TUlnOFJvODRJN0hwTjBrN1lwVkNpLVVMd3lrQQ?oc=5"" target=""_blank"">Buy Biocon; target of Rs 400: Sharekhan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",https://news.google.com/rss/articles/CBMipgFBVV95cUxQNnd5TGRzMl9UVjU4U0lOOE1jZ0Y5eTA2Rms2SGIwa1dPV09lU1U1V2N1VFlmWWJJR0YwakNBWUVCOHNfZi1UUDE1X2hFckNNOGlHRENCeWlqb0lfQmkxV2Uxbk1wNldrZ09DQmpKMXdaZVVPSmlDMnpmcEtBMW8xS3lOTFNRNVd3b2dCZXBRZllVb3pNZFhsd3dWbzkwbkpJbGZNbmpn0gGrAUFVX3lxTFB6NXpZdDlWUkdYNExXc3JSODU4elp1M005azE5V3NUYlJXQWctYjI1ODkxRlpKZ2oycW1WZjBfOGtzMWlTcW54RDNKS0dESnJEYkdKU2owMkNqbTJNeFlWdUhHMkpsVlQxT2pLQUo5cXBDdjVQS25zM2JtcWRsbzNKb2tITTFibDRmbUNKVXd5TUlnOFJvODRJN0hwTjBrN1lwVkNpLVVMd3lrQQ?oc=5,Google News - Market + Complete Company News,Biocon rating upgrade,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.0,0.0,neutral,1.0
2024-11-14,2024-11-14 08:00:00,Buy Biocon; target of Rs 400: Sharekhan - Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxQNnd5TGRzMl9UVjU4U0lOOE1jZ0Y5eTA2Rms2SGIwa1dPV09lU1U1V2N1VFlmWWJJR0YwakNBWUVCOHNfZi1UUDE1X2hFckNNOGlHRENCeWlqb0lfQmkxV2Uxbk1wNldrZ09DQmpKMXdaZVVPSmlDMnpmcEtBMW8xS3lOTFNRNVd3b2dCZXBRZllVb3pNZFhsd3dWbzkwbkpJbGZNbmpn0gGrAUFVX3lxTFB6NXpZdDlWUkdYNExXc3JSODU4elp1M005azE5V3NUYlJXQWctYjI1ODkxRlpKZ2oycW1WZjBfOGtzMWlTcW54RDNKS0dESnJEYkdKU2owMkNqbTJNeFlWdUhHMkpsVlQxT2pLQUo5cXBDdjVQS25zM2JtcWRsbzNKb2tITTFibDRmbUNKVXd5TUlnOFJvODRJN0hwTjBrN1lwVkNpLVVMd3lrQQ?oc=5"" target=""_blank"">Buy Biocon; target of Rs 400: Sharekhan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",https://news.google.com/rss/articles/CBMipgFBVV95cUxQNnd5TGRzMl9UVjU4U0lOOE1jZ0Y5eTA2Rms2SGIwa1dPV09lU1U1V2N1VFlmWWJJR0YwakNBWUVCOHNfZi1UUDE1X2hFckNNOGlHRENCeWlqb0lfQmkxV2Uxbk1wNldrZ09DQmpKMXdaZVVPSmlDMnpmcEtBMW8xS3lOTFNRNVd3b2dCZXBRZllVb3pNZFhsd3dWbzkwbkpJbGZNbmpn0gGrAUFVX3lxTFB6NXpZdDlWUkdYNExXc3JSODU4elp1M005azE5V3NUYlJXQWctYjI1ODkxRlpKZ2oycW1WZjBfOGtzMWlTcW54RDNKS0dESnJEYkdKU2owMkNqbTJNeFlWdUhHMkpsVlQxT2pLQUo5cXBDdjVQS25zM2JtcWRsbzNKb2tITTFibDRmbUNKVXd5TUlnOFJvODRJN0hwTjBrN1lwVkNpLVVMd3lrQQ?oc=5,Google News - Market + Complete Company News,Biocon target price,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.0,0.0,neutral,1.0
2024-11-21,2024-11-21 08:00:00,Accumulat Biocon; target of Rs 376: Geojit Financial Services - Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOc1J5WHlNaE9rY01zdkJLMm8tQWlQdS01TWkwLTBFWDlFS191SndfZXV3azNwdU5KWERYVUdualJQMmtkTUVvZzNPQ0lkZG1Tc0lXem8tbldTZmRrM2ZkaEdNc1hZMlFmNjFxV2lfSjE5NlZzSnd5c2VxZFRhdkdkdUtxbVcteGd6UnJRcTFGQUhlQnE3YjY0bWg5YlJ2ZzdmR2V6OHRLTDF0X2FKZ1RYYjM5bmlIR21XVmRKQzVha2nSAcYBQVVfeXFMUC1qSDVQcFdxeTlFRkU3bUtIbFBUMTNDc0E3R3VfOFdJTjRkNUhxNVMySWhHMDlKbkplUVhNcHd3c2RXN1hSRWtyaWdtLWQ2WUFqSnFTSjhYRUo5ZFBVUFRCS1NCek1SbVhmOTltSEtiU1gtSDQ1TzFnaWcxRC14S1d6elBRUXJXWXVENEVDanMzX0QzNDU5WmtWN2ozN3B2MEN5VGZZaTJKWTlRUDViOGJkZTlEdmdXLTU3eURkSlVxTWZHbi1n?oc=5"" target=""_blank"">Accumulat Biocon; target of Rs 376: Geojit Financial Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOc1J5WHlNaE9rY01zdkJLMm8tQWlQdS01TWkwLTBFWDlFS191SndfZXV3azNwdU5KWERYVUdualJQMmtkTUVvZzNPQ0lkZG1Tc0lXem8tbldTZmRrM2ZkaEdNc1hZMlFmNjFxV2lfSjE5NlZzSnd5c2VxZFRhdkdkdUtxbVcteGd6UnJRcTFGQUhlQnE3YjY0bWg5YlJ2ZzdmR2V6OHRLTDF0X2FKZ1RYYjM5bmlIR21XVmRKQzVha2nSAcYBQVVfeXFMUC1qSDVQcFdxeTlFRkU3bUtIbFBUMTNDc0E3R3VfOFdJTjRkNUhxNVMySWhHMDlKbkplUVhNcHd3c2RXN1hSRWtyaWdtLWQ2WUFqSnFTSjhYRUo5ZFBVUFRCS1NCek1SbVhmOTltSEtiU1gtSDQ1TzFnaWcxRC14S1d6elBRUXJXWXVENEVDanMzX0QzNDU5WmtWN2ozN3B2MEN5VGZZaTJKWTlRUDViOGJkZTlEdmdXLTU3eURkSlVxTWZHbi1n?oc=5,Google News - Market + Complete Company News,Biocon rating upgrade,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.0,0.0,neutral,1.0
2024-11-21,2024-11-21 08:00:00,Accumulat Biocon; target of Rs 376: Geojit Financial Services - Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOc1J5WHlNaE9rY01zdkJLMm8tQWlQdS01TWkwLTBFWDlFS191SndfZXV3azNwdU5KWERYVUdualJQMmtkTUVvZzNPQ0lkZG1Tc0lXem8tbldTZmRrM2ZkaEdNc1hZMlFmNjFxV2lfSjE5NlZzSnd5c2VxZFRhdkdkdUtxbVcteGd6UnJRcTFGQUhlQnE3YjY0bWg5YlJ2ZzdmR2V6OHRLTDF0X2FKZ1RYYjM5bmlIR21XVmRKQzVha2nSAcYBQVVfeXFMUC1qSDVQcFdxeTlFRkU3bUtIbFBUMTNDc0E3R3VfOFdJTjRkNUhxNVMySWhHMDlKbkplUVhNcHd3c2RXN1hSRWtyaWdtLWQ2WUFqSnFTSjhYRUo5ZFBVUFRCS1NCek1SbVhmOTltSEtiU1gtSDQ1TzFnaWcxRC14S1d6elBRUXJXWXVENEVDanMzX0QzNDU5WmtWN2ozN3B2MEN5VGZZaTJKWTlRUDViOGJkZTlEdmdXLTU3eURkSlVxTWZHbi1n?oc=5"" target=""_blank"">Accumulat Biocon; target of Rs 376: Geojit Financial Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOc1J5WHlNaE9rY01zdkJLMm8tQWlQdS01TWkwLTBFWDlFS191SndfZXV3azNwdU5KWERYVUdualJQMmtkTUVvZzNPQ0lkZG1Tc0lXem8tbldTZmRrM2ZkaEdNc1hZMlFmNjFxV2lfSjE5NlZzSnd5c2VxZFRhdkdkdUtxbVcteGd6UnJRcTFGQUhlQnE3YjY0bWg5YlJ2ZzdmR2V6OHRLTDF0X2FKZ1RYYjM5bmlIR21XVmRKQzVha2nSAcYBQVVfeXFMUC1qSDVQcFdxeTlFRkU3bUtIbFBUMTNDc0E3R3VfOFdJTjRkNUhxNVMySWhHMDlKbkplUVhNcHd3c2RXN1hSRWtyaWdtLWQ2WUFqSnFTSjhYRUo5ZFBVUFRCS1NCek1SbVhmOTltSEtiU1gtSDQ1TzFnaWcxRC14S1d6elBRUXJXWXVENEVDanMzX0QzNDU5WmtWN2ozN3B2MEN5VGZZaTJKWTlRUDViOGJkZTlEdmdXLTU3eURkSlVxTWZHbi1n?oc=5,Google News - Market + Complete Company News,Biocon target price,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.0,0.0,neutral,1.0
2024-11-22,2024-11-22 08:00:00,"Biocon EPS estimates cut by 38% by Nuvama who sees challenges for Sun Pharma, Cipla - CNBC TV18","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxOSTNfWm95VlNjbHBZa3dSTU9SSFNPd3dka0hhTW01TVUzR3BfajVrQ19tU0EwX0hMaENyQUdKcmpIRGFJWDNSS1hoalppaVZKQWprSHEwQXVkNFRnc3VveV83MjViQkxUWmNGVVVKWVVTQU5MS0VaSEZuNFN6aDlMOTVVVGhPWmpJVTItQm5vMGQ3bEVONmF3SzhZcl9vMUgybV9uMDZidHU2THFQVGJBNFl4LU9XcEtRcC1IdzR30gHDAUFVX3lxTE45bDlCRVp3a05nTHhGUkwtRUJINjNxNWJBbzlnbEtlZXYtTWMwRmpUUV9SZVhGNXROeU9rcGxrRUF0MF9qSGZpdXQ0czJkc1c0MUZiWkJRcVV5TktjWndQWV9HVkFMVGwweHhXNE5oRnBQUWY3THFscGJSTWlPandKR0k3R0pweUg2d3dpM3hUNUtoM2w5T0FhOThqR0JyNTZBdk9LZWo4NWd3VjAtX1BkY1NENlAxcUhldHU5NjltenhLcw?oc=5"" target=""_blank"">Biocon EPS estimates cut by 38% by Nuvama who sees challenges for Sun Pharma, Cipla</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",https://news.google.com/rss/articles/CBMivgFBVV95cUxOSTNfWm95VlNjbHBZa3dSTU9SSFNPd3dka0hhTW01TVUzR3BfajVrQ19tU0EwX0hMaENyQUdKcmpIRGFJWDNSS1hoalppaVZKQWprSHEwQXVkNFRnc3VveV83MjViQkxUWmNGVVVKWVVTQU5MS0VaSEZuNFN6aDlMOTVVVGhPWmpJVTItQm5vMGQ3bEVONmF3SzhZcl9vMUgybV9uMDZidHU2THFQVGJBNFl4LU9XcEtRcC1IdzR30gHDAUFVX3lxTE45bDlCRVp3a05nTHhGUkwtRUJINjNxNWJBbzlnbEtlZXYtTWMwRmpUUV9SZVhGNXROeU9rcGxrRUF0MF9qSGZpdXQ0czJkc1c0MUZiWkJRcVV5TktjWndQWV9HVkFMVGwweHhXNE5oRnBQUWY3THFscGJSTWlPandKR0k3R0pweUg2d3dpM3hUNUtoM2w5T0FhOThqR0JyNTZBdk9LZWo4NWd3VjAtX1BkY1NENlAxcUhldHU5NjltenhLcw?oc=5,Google News - Market + Complete Company News,Biocon earnings,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,-0.1909,-0.1909,negative,1.0
2024-11-27,2024-11-27 08:00:00,"Biocon Biologics, Diabetes Africa collab over nurses project in Ethiopia - Business Standard","<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOak1hYXZUNVBNM2M3MndiODZrdkhGX3ZCWG1kbDdaZG51Z2MxRWhvUmdXUjBvZUxKR28xTThFeHY5dFZNN2dVYmg0TENlUkxpalFacE1xWVhDNjYtQzU1QXJ4czRPdjNxUDMybmZfNjA2TGM5bGE3aDZMUGxEdDU2c09PQ2JkZ2FjWjBIbGM1aXVtWmhVVVBuNkZsYVBCVEliTjF3V3hxNTE0QmRiNVFuSnJzVWVZMGJOQ1Z4NkNWMDhCODJSV0dpYXBfeG_SAdIBQVVfeXFMTUFDYmt1MHl2U2pyNnJXNUxhSTF2V2cwS0xQMl9IZ3J6Y1FXX2RlTlF6SWkxYmNEa2k4MTkxYmZObDE3WkgxYjBINFg5T2tBNm5IWEdEbGdsWVpiS2luSTJLcmUwRlRFLVVOTWVyT1FfMlktLVR1QVNPNlNzRGg3WUlYeW4wbXo0Vl94N2pfdlFNNmxIalIwbDJmSEFNTWV1d21JaWg4QkpWWnQ3UEpFYWcxU3BVVHlpemh6T0dLRy1Na2h3eDBONHdrejhSMEZFTmJR?oc=5"" target=""_blank"">Biocon Biologics, Diabetes Africa collab over nurses project in Ethiopia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",https://news.google.com/rss/articles/CBMizAFBVV95cUxOak1hYXZUNVBNM2M3MndiODZrdkhGX3ZCWG1kbDdaZG51Z2MxRWhvUmdXUjBvZUxKR28xTThFeHY5dFZNN2dVYmg0TENlUkxpalFacE1xWVhDNjYtQzU1QXJ4czRPdjNxUDMybmZfNjA2TGM5bGE3aDZMUGxEdDU2c09PQ2JkZ2FjWjBIbGM1aXVtWmhVVVBuNkZsYVBCVEliTjF3V3hxNTE0QmRiNVFuSnJzVWVZMGJOQ1Z4NkNWMDhCODJSV0dpYXBfeG_SAdIBQVVfeXFMTUFDYmt1MHl2U2pyNnJXNUxhSTF2V2cwS0xQMl9IZ3J6Y1FXX2RlTlF6SWkxYmNEa2k4MTkxYmZObDE3WkgxYjBINFg5T2tBNm5IWEdEbGdsWVpiS2luSTJLcmUwRlRFLVVOTWVyT1FfMlktLVR1QVNPNlNzRGg3WUlYeW4wbXo0Vl94N2pfdlFNNmxIalIwbDJmSEFNTWV1d21JaWg4QkpWWnQ3UEpFYWcxU3BVVHlpemh6T0dLRy1Na2h3eDBONHdrejhSMEZFTmJR?oc=5,Google News - Market + Complete Company News,Biocon collaboration,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.0,0.0,neutral,1.0
2024-11-27,2024-11-27 08:00:00,"Analysts recommend buying Syngene, M&M, Ashok Leyland, Biocon, Birlasoft, Polycab and selling MCX - CNBC TV18","<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNemVuc3ZtWl83NURpVmFEUVpDMkZLZTJyNEhKeVRLS0MwOHd0ZVpxNnlSTm4tdmR5NVZ0X2Q2SFh0a0pCb3pJUi1DRS1Pbm1rRlZpWHQ1WWR5d2E1U29wZjZENFI5Q1VOMnZzdDVCRHl0bS1xYVZmdGF1Y1ppS1JIa0pPaXpNb2Qyc19SM1RRUWtIVXZQdlZWZURmeTVudEptVERSbXlkLW95c1VzVlh3TE5RbE0tVEVNSWpqQmwyQl9CQ1dPcEpRV29JV0Exc0tW0gHWAUFVX3lxTE9QVjE1ZHFLbDFVMjNYRGJmaWlhQU05SmI4VVR3UVpIeEZkWjFDblQ0aFJpR1o1V20xS3V2bVltc1FNaXN3Znl6WnZxMjlLTXRubkZ0VC1Sd0ZOMjEwcGxybFkzQnpJX2tpNGVWc215emlpTGJKMWF6bk5CY1BuNlNlVkNnalhrZ0hIVUU5cjZfTDBKS18xd1c4RU5RczJuQ0UtZHRRRzVFY2t5TUF2Wm43ZkJ0NVpMMklRMzVEUmdkWkJaRFprVnlxR2YyRFROamtwSXdjcVE?oc=5"" target=""_blank"">Analysts recommend buying Syngene, M&amp;M, Ashok Leyland, Biocon, Birlasoft, Polycab and selling MCX</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNemVuc3ZtWl83NURpVmFEUVpDMkZLZTJyNEhKeVRLS0MwOHd0ZVpxNnlSTm4tdmR5NVZ0X2Q2SFh0a0pCb3pJUi1DRS1Pbm1rRlZpWHQ1WWR5d2E1U29wZjZENFI5Q1VOMnZzdDVCRHl0bS1xYVZmdGF1Y1ppS1JIa0pPaXpNb2Qyc19SM1RRUWtIVXZQdlZWZURmeTVudEptVERSbXlkLW95c1VzVlh3TE5RbE0tVEVNSWpqQmwyQl9CQ1dPcEpRV29JV0Exc0tW0gHWAUFVX3lxTE9QVjE1ZHFLbDFVMjNYRGJmaWlhQU05SmI4VVR3UVpIeEZkWjFDblQ0aFJpR1o1V20xS3V2bVltc1FNaXN3Znl6WnZxMjlLTXRubkZ0VC1Sd0ZOMjEwcGxybFkzQnpJX2tpNGVWc215emlpTGJKMWF6bk5CY1BuNlNlVkNnalhrZ0hIVUU5cjZfTDBKS18xd1c4RU5RczJuQ0UtZHRRRzVFY2t5TUF2Wm43ZkJ0NVpMMklRMzVEUmdkWkJaRFprVnlxR2YyRFROamtwSXdjcVE?oc=5,Google News - Market + Complete Company News,Biocon target price,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.3062,0.3062,positive,1.0
2024-11-27,2024-11-27 08:00:00,Biocon - Bullish Momentum: 3 stocks with White Marubozu Pattern on Nov 26 - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxQM2FnVEpKR2ljenFIY2JUVmtraVYxMkNoUXFDVUxjeGlvcXZvcnk0Z3l4NlBnQk4yMmVpMURKVF9vemZ3d01nQXJqOF83YjdXZFpyeHotVkVERE5HWW1tblZHRE9aQXNhSHpCOVd5LUZ5RjVCNk9qTV9jXzVPenVQcjFiU2VjbVRYcEVCWDRBRjlyeUgtamJPMFFvTTFXd0VVTE9Ob195dmpNNllTMTJQbW55WnZlUDh0dnF5UHQ0TGZMRGdYZ1Rqa2NhNzdZT0JQWjBvRU9rRzA5QQ?oc=5"" target=""_blank"">Biocon - Bullish Momentum: 3 stocks with White Marubozu Pattern on Nov 26</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",https://news.google.com/rss/articles/CBMi2gFBVV95cUxQM2FnVEpKR2ljenFIY2JUVmtraVYxMkNoUXFDVUxjeGlvcXZvcnk0Z3l4NlBnQk4yMmVpMURKVF9vemZ3d01nQXJqOF83YjdXZFpyeHotVkVERE5HWW1tblZHRE9aQXNhSHpCOVd5LUZ5RjVCNk9qTV9jXzVPenVQcjFiU2VjbVRYcEVCWDRBRjlyeUgtamJPMFFvTTFXd0VVTE9Ob195dmpNNllTMTJQbW55WnZlUDh0dnF5UHQ0TGZMRGdYZ1Rqa2NhNzdZT0JQWjBvRU9rRzA5QQ?oc=5,Google News - Market + Complete Company News,Biocon bonus shares,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.09999999999999999,0.09999999999999999,neutral,1.0
2024-11-28,2024-11-28 08:00:00,"Stocks to Buy Today: Analysts see upside in RIL, LIC Housing Finance, HDFC Bank, Indus Towers, BEL and Biocon - CNBC TV18","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxOU1BDR3kwNnlMZWRnRXR5MmExRjllUkc3UFVrMTcwU21YWUtGUlpERTRoaGhKZFdNekJCR3lkYjJEel9mM054aWZ0LTA3ODhHVVlZVmc4aFNKVjAtUjM0cWpvc2J6bldLbzN1ZTkxMlMtNHp1ZnJRYVI3YTkzUndGRFVpWTk2NGMyZUhtZ0dHRlJtMkh6YTlsWURjYjhmdUdtSzRncmYya0RJYjZDbGhEQUhCYVdvZ9IBuwFBVV95cUxQTnl6Y2NHOTBrMm41YzY2SS1obkQwUGtpRWVzMmQ1VWxOYmx5Ynl0NUNjaGRTLUpHS2ZMZ19kRXI1TWJuZjNPRi1nWm42U2Jnel9PVW5lakVDZm03aTYwa2h5TVdvcTZNNE5RMmdjdm1LOC1JZi04MnhGbVdDWXF1c0NCRThwMlh2OEFfM2dnaGVOUlNha0JVbkNaRm9OOGlPQjZwZXdBcTFmNVVlN25tMEFSUHhyLWpjcFQ0?oc=5"" target=""_blank"">Stocks to Buy Today: Analysts see upside in RIL, LIC Housing Finance, HDFC Bank, Indus Towers, BEL and Biocon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",https://news.google.com/rss/articles/CBMitgFBVV95cUxOU1BDR3kwNnlMZWRnRXR5MmExRjllUkc3UFVrMTcwU21YWUtGUlpERTRoaGhKZFdNekJCR3lkYjJEel9mM054aWZ0LTA3ODhHVVlZVmc4aFNKVjAtUjM0cWpvc2J6bldLbzN1ZTkxMlMtNHp1ZnJRYVI3YTkzUndGRFVpWTk2NGMyZUhtZ0dHRlJtMkh6YTlsWURjYjhmdUdtSzRncmYya0RJYjZDbGhEQUhCYVdvZ9IBuwFBVV95cUxQTnl6Y2NHOTBrMm41YzY2SS1obkQwUGtpRWVzMmQ1VWxOYmx5Ynl0NUNjaGRTLUpHS2ZMZ19kRXI1TWJuZjNPRi1nWm42U2Jnel9PVW5lakVDZm03aTYwa2h5TVdvcTZNNE5RMmdjdm1LOC1JZi04MnhGbVdDWXF1c0NCRThwMlh2OEFfM2dnaGVOUlNha0JVbkNaRm9OOGlPQjZwZXdBcTFmNVVlN25tMEFSUHhyLWpjcFQ0?oc=5,Google News - Market + Complete Company News,Biocon target price,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.0,0.0,neutral,1.0
2024-12-01,2024-12-01 08:00:00,Biocon Biologics gets US nod to launch Stelara biosimilar - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxNUWd1VG1JUmVKc3RKT1VEUjgwTWg2U3BsMkc1WnV4cWlZOWFvTTdKcHBWak1TTTRUX2hNYXJsNHpyZDliblVjcXFNLTZsWjdnbG5Ub1QxZklqckVybEpHMWUyRkdTNkRhel8tVG5KOXhvczZqMDNVdGk2ZGdKWUFTM2xWWS1JMV9OQVlfUE00X19jVFlfYWFwUWFXWkh0VU9JY3I1WWVTWUlQaEdxdENBOGdjcUJ5Q1ZJMXRsYXFZUElsV3JTOWxGUi1Ec1pvSEJkd2NvWjI5d09ESllmemJFNVdXeEx3WWp6VDRj0gHwAUFVX3lxTE13YnBIbUpKN2ZEMVRQUHJ5emZyc0VRMVQ5MFVTVUw5Snoxci1MUjY2MkZJRm5tWl9ZUzRkZl9sanJoS1pOM3ptajlVX2JIS0pZQTQ2S01wSXZVekdkeW9HQl9iMElscGxJX001Q2o0QVV6UU1OLVlJNGNtVGptYi1YMXZITW9ZNVNPd3RNR2JObnFGWkliME4tTkxXQnpBdDZNbGZqY3RsWjV1Ni0waFZQMGZjVW5HSTRUUUpTX0NWTFAxelZCeFBHSTVoVHRYbTJfYkJNNF9nUzVFbks0MS0wcVVHQmpmaU1IYlhBU2lrZg?oc=5"" target=""_blank"">Biocon Biologics gets US nod to launch Stelara biosimilar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",https://news.google.com/rss/articles/CBMi6wFBVV95cUxNUWd1VG1JUmVKc3RKT1VEUjgwTWg2U3BsMkc1WnV4cWlZOWFvTTdKcHBWak1TTTRUX2hNYXJsNHpyZDliblVjcXFNLTZsWjdnbG5Ub1QxZklqckVybEpHMWUyRkdTNkRhel8tVG5KOXhvczZqMDNVdGk2ZGdKWUFTM2xWWS1JMV9OQVlfUE00X19jVFlfYWFwUWFXWkh0VU9JY3I1WWVTWUlQaEdxdENBOGdjcUJ5Q1ZJMXRsYXFZUElsV3JTOWxGUi1Ec1pvSEJkd2NvWjI5d09ESllmemJFNVdXeEx3WWp6VDRj0gHwAUFVX3lxTE13YnBIbUpKN2ZEMVRQUHJ5emZyc0VRMVQ5MFVTVUw5Snoxci1MUjY2MkZJRm5tWl9ZUzRkZl9sanJoS1pOM3ptajlVX2JIS0pZQTQ2S01wSXZVekdkeW9HQl9iMElscGxJX001Q2o0QVV6UU1OLVlJNGNtVGptYi1YMXZITW9ZNVNPd3RNR2JObnFGWkliME4tTkxXQnpBdDZNbGZqY3RsWjV1Ni0waFZQMGZjVW5HSTRUUUpTX0NWTFAxelZCeFBHSTVoVHRYbTJfYkJNNF9nUzVFbks0MS0wcVVHQmpmaU1IYlhBU2lrZg?oc=5,Google News - Market + Complete Company News,Biocon revenue,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.06666666666666667,0.06666666666666667,neutral,1.0
2024-12-01,2024-12-01 08:00:00,USFDA gives nod to Biocon Biologics’ biosimilar to treat Crohn’s disease - financialexpress.com,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPVWwzdTBmZkFFSkdYdEZ6bFdoZ0ZEQWV0dUFhX21mcDNYUjBya1FuOGtKbXAxVm5pVEQyak1YazNwSUhXeG5qT2dzTHdnTlR3OERfNTZ3Y3JFZHRVSlU3M2xVUGhyaTRLNDdRSHZ2d3BOUFc2Qkp6ZG1ROFh1dW9CV2xFNG4wR3dBWkNUVFNFU2l0SWJJbTl1NndHdHZoMnRaanJ6X3FCNU10ODVmZ1pFdVpmTGV4cUI2QWJMT1lUYnRDOGJxV2hKTkExQ2o?oc=5"" target=""_blank"">USFDA gives nod to Biocon Biologics’ biosimilar to treat Crohn’s disease</a>&nbsp;&nbsp;<font color=""#6f6f6f"">financialexpress.com</font>",https://news.google.com/rss/articles/CBMizAFBVV95cUxPVWwzdTBmZkFFSkdYdEZ6bFdoZ0ZEQWV0dUFhX21mcDNYUjBya1FuOGtKbXAxVm5pVEQyak1YazNwSUhXeG5qT2dzTHdnTlR3OERfNTZ3Y3JFZHRVSlU3M2xVUGhyaTRLNDdRSHZ2d3BOUFc2Qkp6ZG1ROFh1dW9CV2xFNG4wR3dBWkNUVFNFU2l0SWJJbTl1NndHdHZoMnRaanJ6X3FCNU10ODVmZ1pFdVpmTGV4cUI2QWJMT1lUYnRDOGJxV2hKTkExQ2o?oc=5,Google News - Market + Complete Company News,Biocon financial results,Market + Complete Company News,2021-01-01_to_2025-06-26,Other,Other,Other,1,False,True,0.32985,0.32985,positive,1.0
